Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777342381,20,,Aggregated,2.000000,0.000000,39,51,63,71,85,98,190,190,190,190,190,40,0,38,45.975095000176225,17.940099991392344,194.6761000144761,172.0
1777342382,20,,Aggregated,2.000000,0.000000,39,51,63,71,85,98,190,190,190,190,190,40,0,38,45.975095000176225,17.940099991392344,194.6761000144761,172.0
1777342383,20,,Aggregated,2.000000,0.000000,39,51,63,71,85,98,190,190,190,190,190,40,0,38,45.975095000176225,17.940099991392344,194.6761000144761,172.0
1777342384,20,,Aggregated,2.000000,0.000000,39,51,63,71,85,98,190,190,190,190,190,40,0,38,45.975095000176225,17.940099991392344,194.6761000144761,172.0
1777342385,20,,Aggregated,2.000000,0.000000,39,51,63,71,85,98,190,190,190,190,190,40,0,38,45.975095000176225,17.940099991392344,194.6761000144761,172.0
1777342386,20,,Aggregated,2.000000,0.000000,39,51,63,71,85,98,190,190,190,190,190,40,0,38,45.975095000176225,17.940099991392344,194.6761000144761,172.0
1777342387,20,,Aggregated,0.200000,0.000000,38,51,62,70,78,90,190,190,190,190,190,41,0,38,45.49200487856912,17.940099991392344,194.6761000144761,167.8048780487805
1777342389,20,,Aggregated,0.200000,0.000000,38,51,62,70,78,90,190,190,190,190,190,41,0,38,45.49200487856912,17.940099991392344,194.6761000144761,167.8048780487805
1777342390,20,,Aggregated,0.200000,0.000000,38,51,62,70,78,90,190,190,190,190,190,41,0,38,45.49200487856912,17.940099991392344,194.6761000144761,167.8048780487805
1777342391,20,,Aggregated,0.200000,0.000000,38,51,62,70,78,90,190,190,190,190,190,41,0,38,45.49200487856912,17.940099991392344,194.6761000144761,167.8048780487805
1777342392,20,,Aggregated,0.200000,0.000000,38,51,62,70,78,90,190,190,190,190,190,41,0,38,45.49200487856912,17.940099991392344,194.6761000144761,167.8048780487805
1777342393,20,,Aggregated,0.200000,0.000000,38,51,62,70,78,90,190,190,190,190,190,41,0,38,45.49200487856912,17.940099991392344,194.6761000144761,167.8048780487805
1777342394,20,,Aggregated,0.200000,0.000000,38,51,62,70,78,90,190,190,190,190,190,41,0,38,45.49200487856912,17.940099991392344,194.6761000144761,167.8048780487805
1777342395,20,,Aggregated,0.200000,0.000000,38,51,62,70,78,90,190,190,190,190,190,41,0,38,45.49200487856912,17.940099991392344,194.6761000144761,167.8048780487805
1777342396,20,,Aggregated,0.200000,0.000000,38,51,62,70,78,90,190,190,190,190,190,41,0,38,45.49200487856912,17.940099991392344,194.6761000144761,167.8048780487805
1777342397,20,,Aggregated,0.200000,0.000000,38,51,62,70,78,90,190,190,190,190,190,41,0,38,45.49200487856912,17.940099991392344,194.6761000144761,167.8048780487805
1777342398,20,,Aggregated,0.200000,0.000000,38,51,62,70,78,90,190,190,190,190,190,41,0,38,45.49200487856912,17.940099991392344,194.6761000144761,167.8048780487805
1777342399,20,,Aggregated,0.200000,0.000000,38,51,62,70,78,90,190,190,190,190,190,41,0,38,45.49200487856912,17.940099991392344,194.6761000144761,167.8048780487805
1777342400,20,,Aggregated,0.200000,0.000000,38,51,62,70,78,90,190,190,190,190,190,41,0,38,45.49200487856912,17.940099991392344,194.6761000144761,167.8048780487805
1777342401,20,,Aggregated,0.000000,0.000000,39,51,62,70,78,90,190,190,190,190,190,42,0,38,45.62473809554441,17.940099991392344,194.6761000144761,163.8095238095238
1777342402,20,,Aggregated,0.000000,0.000000,39,51,62,70,78,90,190,190,190,190,190,42,0,38,45.62473809554441,17.940099991392344,194.6761000144761,163.8095238095238
1777342403,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,43,0,38,44.88679767467168,13.893299998017028,194.6761000144761,160.0
1777342404,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,43,0,38,44.88679767467168,13.893299998017028,194.6761000144761,160.0
1777342405,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,43,0,38,44.88679767467168,13.893299998017028,194.6761000144761,160.0
1777342406,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,43,0,38,44.88679767467168,13.893299998017028,194.6761000144761,160.0
1777342407,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,43,0,38,44.88679767467168,13.893299998017028,194.6761000144761,160.0
1777342408,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,43,0,38,44.88679767467168,13.893299998017028,194.6761000144761,160.0
1777342409,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,43,0,38,44.88679767467168,13.893299998017028,194.6761000144761,160.0
1777342410,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,43,0,38,44.88679767467168,13.893299998017028,194.6761000144761,160.0
1777342411,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,43,0,38,44.88679767467168,13.893299998017028,194.6761000144761,160.0
1777342412,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,43,0,38,44.88679767467168,13.893299998017028,194.6761000144761,160.0
1777342413,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,43,0,38,44.88679767467168,13.893299998017028,194.6761000144761,160.0
1777342414,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,43,0,38,44.88679767467168,13.893299998017028,194.6761000144761,160.0
1777342415,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,43,0,38,44.88679767467168,13.893299998017028,194.6761000144761,160.0
1777342416,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,43,0,38,44.88679767467168,13.893299998017028,194.6761000144761,160.0
1777342417,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,43,0,38,44.88679767467168,13.893299998017028,194.6761000144761,160.0
1777342418,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,43,0,38,44.88679767467168,13.893299998017028,194.6761000144761,160.0
1777342419,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,43,0,38,44.88679767467168,13.893299998017028,194.6761000144761,160.0
1777342420,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,43,0,38,44.88679767467168,13.893299998017028,194.6761000144761,160.0
1777342421,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,43,0,38,44.88679767467168,13.893299998017028,194.6761000144761,160.0
1777342422,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,43,0,38,44.88679767467168,13.893299998017028,194.6761000144761,160.0
1777342423,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,43,0,38,44.88679767467168,13.893299998017028,194.6761000144761,160.0
1777342424,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,43,0,38,44.88679767467168,13.893299998017028,194.6761000144761,160.0
1777342425,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,43,0,38,44.88679767467168,13.893299998017028,194.6761000144761,160.0
1777342426,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,43,0,38,44.88679767467168,13.893299998017028,194.6761000144761,160.0
1777342427,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,43,0,38,44.88679767467168,13.893299998017028,194.6761000144761,160.0
1777342428,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,43,0,38,44.88679767467168,13.893299998017028,194.6761000144761,160.0
1777342429,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,44,0,35,44.227840909363955,13.893299998017028,194.6761000144761,156.36363636363637
1777342430,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,44,0,35,44.227840909363955,13.893299998017028,194.6761000144761,156.36363636363637
1777342431,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,44,0,35,44.227840909363955,13.893299998017028,194.6761000144761,156.36363636363637
1777342432,20,,Aggregated,0.000000,0.000000,38,51,62,70,78,90,190,190,190,190,190,44,0,35,44.227840909363955,13.893299998017028,194.6761000144761,156.36363636363637
1777342433,20,,Aggregated,0.100000,0.000000,35,50,52,70,78,90,190,190,190,190,190,45,0,35,43.55899111121997,13.893299998017028,194.6761000144761,152.88888888888889
1777342434,20,,Aggregated,0.100000,0.000000,35,50,52,70,78,90,190,190,190,190,190,45,0,35,43.55899111121997,13.893299998017028,194.6761000144761,152.88888888888889
1777342435,20,,Aggregated,0.100000,0.000000,35,50,52,70,78,90,190,190,190,190,190,45,0,35,43.55899111121997,13.893299998017028,194.6761000144761,152.88888888888889
1777342436,20,,Aggregated,0.200000,0.000000,35,50,52,63,78,90,190,190,190,190,190,46,0,29,42.96339565189555,13.893299998017028,194.6761000144761,149.56521739130434
1777342437,20,,Aggregated,0.200000,0.000000,35,50,52,63,78,90,190,190,190,190,190,46,0,29,42.96339565189555,13.893299998017028,194.6761000144761,149.56521739130434
1777342438,20,,Aggregated,0.200000,0.000000,35,50,52,63,78,90,190,190,190,190,190,46,0,29,42.96339565189555,13.893299998017028,194.6761000144761,149.56521739130434
1777342439,20,,Aggregated,0.200000,0.000000,35,50,52,63,78,90,190,190,190,190,190,46,0,29,42.96339565189555,13.893299998017028,194.6761000144761,149.56521739130434
1777342440,20,,Aggregated,0.200000,0.000000,35,50,52,63,78,90,190,190,190,190,190,46,0,29,42.96339565189555,13.893299998017028,194.6761000144761,149.56521739130434
1777342441,20,,Aggregated,0.200000,0.000000,35,50,52,63,78,90,190,190,190,190,190,46,0,29,42.96339565189555,13.893299998017028,194.6761000144761,149.56521739130434
1777342442,20,,Aggregated,0.200000,0.000000,35,50,52,63,78,90,190,190,190,190,190,46,0,29,42.96339565189555,13.893299998017028,194.6761000144761,149.56521739130434
1777342443,20,,Aggregated,0.200000,0.000000,35,50,52,63,78,90,190,190,190,190,190,46,0,29,42.96339565189555,13.893299998017028,194.6761000144761,149.56521739130434
1777342444,20,,Aggregated,0.200000,0.000000,35,50,52,63,78,90,190,190,190,190,190,46,0,29,42.96339565189555,13.893299998017028,194.6761000144761,149.56521739130434
1777342445,20,,Aggregated,0.200000,0.000000,35,50,52,63,78,90,190,190,190,190,190,46,0,29,42.96339565189555,13.893299998017028,194.6761000144761,149.56521739130434
1777342446,20,,Aggregated,0.100000,0.000000,29,50,52,63,78,90,190,190,190,190,190,47,0,29,42.35129574489621,13.893299998017028,194.6761000144761,146.38297872340425
1777342447,20,,Aggregated,0.100000,0.000000,29,50,52,63,78,90,190,190,190,190,190,47,0,29,42.35129574489621,13.893299998017028,194.6761000144761,146.38297872340425
1777342448,20,,Aggregated,0.100000,0.000000,29,50,52,63,78,90,190,190,190,190,190,47,0,29,42.35129574489621,13.893299998017028,194.6761000144761,146.38297872340425
1777342449,20,,Aggregated,0.100000,0.000000,29,50,52,63,78,90,190,190,190,190,190,47,0,29,42.35129574489621,13.893299998017028,194.6761000144761,146.38297872340425
1777342450,20,,Aggregated,0.100000,0.000000,29,50,52,63,78,90,190,190,190,190,190,47,0,29,42.35129574489621,13.893299998017028,194.6761000144761,146.38297872340425
1777342451,20,,Aggregated,0.100000,0.000000,29,50,52,63,78,90,190,190,190,190,190,47,0,29,42.35129574489621,13.893299998017028,194.6761000144761,146.38297872340425
1777342452,20,,Aggregated,0.100000,0.000000,29,50,52,63,78,90,190,190,190,190,190,47,0,29,42.35129574489621,13.893299998017028,194.6761000144761,146.38297872340425
1777342453,20,,Aggregated,0.100000,0.000000,29,50,52,63,78,90,190,190,190,190,190,48,0,26,41.77211250013594,13.893299998017028,194.6761000144761,143.33333333333334
1777342454,20,,Aggregated,0.100000,0.000000,29,50,52,63,78,90,190,190,190,190,190,48,0,26,41.77211250013594,13.893299998017028,194.6761000144761,143.33333333333334
1777342455,20,,Aggregated,0.100000,0.000000,29,50,52,63,78,90,190,190,190,190,190,48,0,26,41.77211250013594,13.893299998017028,194.6761000144761,143.33333333333334
1777342456,20,,Aggregated,0.100000,0.000000,29,50,52,63,78,90,190,190,190,190,190,48,0,26,41.77211250013594,13.893299998017028,194.6761000144761,143.33333333333334
1777342457,20,,Aggregated,0.100000,0.000000,29,50,52,63,78,90,190,190,190,190,190,48,0,26,41.77211250013594,13.893299998017028,194.6761000144761,143.33333333333334
1777342458,20,,Aggregated,0.100000,0.000000,29,50,52,63,78,90,190,190,190,190,190,48,0,26,41.77211250013594,13.893299998017028,194.6761000144761,143.33333333333334
1777342459,20,,Aggregated,0.100000,0.000000,26,50,52,63,78,90,190,190,190,190,190,49,0,26,41.20206122455301,13.83959999657236,194.6761000144761,140.40816326530611
1777342460,20,,Aggregated,0.100000,0.000000,26,50,52,63,78,90,190,190,190,190,190,49,0,26,41.20206122455301,13.83959999657236,194.6761000144761,140.40816326530611
1777342461,20,,Aggregated,0.100000,0.000000,26,50,52,63,78,90,190,190,190,190,190,49,0,26,41.20206122455301,13.83959999657236,194.6761000144761,140.40816326530611
1777342462,20,,Aggregated,0.100000,0.000000,26,50,52,63,78,90,190,190,190,190,190,49,0,26,41.20206122455301,13.83959999657236,194.6761000144761,140.40816326530611
1777342463,20,,Aggregated,0.100000,0.000000,26,50,52,63,78,90,190,190,190,190,190,49,0,26,41.20206122455301,13.83959999657236,194.6761000144761,140.40816326530611
1777342464,20,,Aggregated,0.100000,0.000000,26,50,52,63,78,90,190,190,190,190,190,49,0,26,41.20206122455301,13.83959999657236,194.6761000144761,140.40816326530611
1777342465,20,,Aggregated,0.100000,0.000000,26,50,52,63,78,90,190,190,190,190,190,49,0,26,41.20206122455301,13.83959999657236,194.6761000144761,140.40816326530611
1777342466,20,,Aggregated,0.100000,0.000000,26,50,52,63,78,90,190,190,190,190,190,49,0,26,41.20206122455301,13.83959999657236,194.6761000144761,140.40816326530611
1777342467,20,,Aggregated,0.100000,0.000000,26,50,52,63,78,90,190,190,190,190,190,49,0,26,41.20206122455301,13.83959999657236,194.6761000144761,140.40816326530611
1777342468,20,,Aggregated,0.100000,0.000000,26,50,52,63,78,90,190,190,190,190,190,49,0,26,41.20206122455301,13.83959999657236,194.6761000144761,140.40816326530611
1777342469,20,,Aggregated,0.100000,0.000000,26,50,52,63,78,90,190,190,190,190,190,49,0,26,41.20206122455301,13.83959999657236,194.6761000144761,140.40816326530611
1777342470,20,,Aggregated,0.100000,0.000000,26,50,52,63,78,90,190,190,190,190,190,49,0,26,41.20206122455301,13.83959999657236,194.6761000144761,140.40816326530611
1777342471,20,,Aggregated,0.100000,0.000000,26,50,52,63,78,90,190,190,190,190,190,49,0,26,41.20206122455301,13.83959999657236,194.6761000144761,140.40816326530611
1777342472,20,,Aggregated,0.100000,0.000000,26,50,52,63,78,90,190,190,190,190,190,49,0,26,41.20206122455301,13.83959999657236,194.6761000144761,140.40816326530611
1777342473,20,,Aggregated,0.100000,0.000000,26,50,52,63,78,90,190,190,190,190,190,49,0,26,41.20206122455301,13.83959999657236,194.6761000144761,140.40816326530611
1777342474,20,,Aggregated,0.100000,0.000000,26,50,52,63,78,90,190,190,190,190,190,49,0,26,41.20206122455301,13.83959999657236,194.6761000144761,140.40816326530611
1777342475,20,,Aggregated,0.000000,0.000000,26,50,52,63,78,90,190,190,190,190,190,50,0,23,40.663992000045255,13.83959999657236,194.6761000144761,137.6
1777342476,20,,Aggregated,0.000000,0.000000,26,50,52,63,78,90,190,190,190,190,190,50,0,23,40.663992000045255,13.83959999657236,194.6761000144761,137.6
1777342477,20,,Aggregated,0.000000,0.000000,26,50,52,63,78,90,190,190,190,190,190,50,0,23,40.663992000045255,13.83959999657236,194.6761000144761,137.6
1777342478,20,,Aggregated,0.000000,0.000000,26,50,52,63,78,90,190,190,190,190,190,50,0,23,40.663992000045255,13.83959999657236,194.6761000144761,137.6
1777342479,20,,Aggregated,0.100000,0.000000,23,47,52,62,75,90,98,190,190,190,190,51,0,23,40.30373529416929,13.83959999657236,194.6761000144761,134.90196078431373
1777342480,20,,Aggregated,0.100000,0.000000,23,47,52,62,75,90,98,190,190,190,190,51,0,23,40.30373529416929,13.83959999657236,194.6761000144761,134.90196078431373
1777342482,20,,Aggregated,0.100000,0.000000,23,47,52,62,75,90,98,190,190,190,190,51,0,23,40.30373529416929,13.83959999657236,194.6761000144761,134.90196078431373
1777342483,20,,Aggregated,0.200000,0.000000,23,47,52,62,75,90,98,190,190,190,190,52,0,23,39.850913461682815,13.83959999657236,194.6761000144761,132.30769230769232
1777342484,20,,Aggregated,0.200000,0.000000,23,47,52,63,78,98,190,410,410,410,410,54,0,23,46.448648147849816,13.83959999657236,414.04799997690134,127.4074074074074
1777342485,20,,Aggregated,0.200000,0.000000,23,47,52,63,78,98,190,410,410,410,410,54,0,23,46.448648147849816,13.83959999657236,414.04799997690134,127.4074074074074
1777342486,20,,Aggregated,0.200000,0.000000,23,47,52,63,78,98,190,410,410,410,410,54,0,23,46.448648147849816,13.83959999657236,414.04799997690134,127.4074074074074
1777342487,20,,Aggregated,0.200000,0.000000,23,47,52,63,78,98,190,410,410,410,410,54,0,23,46.448648147849816,13.83959999657236,414.04799997690134,127.4074074074074
1777342488,20,,Aggregated,0.200000,0.000000,23,47,52,63,78,98,190,410,410,410,410,54,0,23,46.448648147849816,13.83959999657236,414.04799997690134,127.4074074074074
1777342489,20,,Aggregated,0.400000,0.000000,23,50,52,63,78,98,190,410,410,410,410,55,0,23,46.55176909079521,13.83959999657236,414.04799997690134,125.0909090909091
1777342490,20,,Aggregated,0.400000,0.000000,23,50,52,63,78,98,190,410,410,410,410,55,0,23,46.55176909079521,13.83959999657236,414.04799997690134,125.0909090909091
1777342491,20,,Aggregated,0.400000,0.000000,23,50,52,63,78,98,190,410,410,410,410,55,0,23,46.55176909079521,13.83959999657236,414.04799997690134,125.0909090909091
1777342492,20,,Aggregated,0.400000,0.000000,23,50,52,63,78,98,190,410,410,410,410,55,0,23,46.55176909079521,13.83959999657236,414.04799997690134,125.0909090909091
1777342493,20,,Aggregated,0.400000,0.000000,23,50,52,63,78,98,190,410,410,410,410,55,0,23,46.55176909079521,13.83959999657236,414.04799997690134,125.0909090909091
1777342494,20,,Aggregated,0.400000,0.000000,23,50,52,63,78,98,190,410,410,410,410,55,0,23,46.55176909079521,13.83959999657236,414.04799997690134,125.0909090909091
1777342495,20,,Aggregated,0.400000,0.000000,23,50,52,63,78,98,190,410,410,410,410,55,0,23,46.55176909079521,13.83959999657236,414.04799997690134,125.0909090909091
1777342496,20,,Aggregated,0.400000,0.000000,23,50,52,63,78,98,190,410,410,410,410,55,0,23,46.55176909079521,13.83959999657236,414.04799997690134,125.0909090909091
1777342497,20,,Aggregated,0.400000,0.000000,23,50,52,63,78,98,190,410,410,410,410,55,0,23,46.55176909079521,13.83959999657236,414.04799997690134,125.0909090909091
1777342498,20,,Aggregated,0.400000,0.000000,23,50,52,63,78,98,190,410,410,410,410,55,0,23,46.55176909079521,13.83959999657236,414.04799997690134,125.0909090909091
1777342499,20,,Aggregated,0.400000,0.000000,23,50,52,63,78,98,190,410,410,410,410,55,0,23,46.55176909079521,13.83959999657236,414.04799997690134,125.0909090909091
1777342500,20,,Aggregated,0.400000,0.000000,23,50,52,63,78,98,190,410,410,410,410,55,0,23,46.55176909079521,13.83959999657236,414.04799997690134,125.0909090909091
1777342501,20,,Aggregated,0.400000,0.000000,23,50,52,63,78,98,190,410,410,410,410,55,0,23,46.55176909079521,13.83959999657236,414.04799997690134,125.0909090909091
1777342502,20,,Aggregated,0.000000,0.000000,23,47,52,62,78,98,190,410,410,410,410,56,0,23,46.089344642885926,13.83959999657236,414.04799997690134,122.85714285714286
1777342503,20,,Aggregated,0.000000,0.000000,23,47,52,62,78,98,190,410,410,410,410,57,0,23,45.56302982433536,13.83959999657236,414.04799997690134,120.70175438596492
1777342504,20,,Aggregated,0.000000,0.000000,23,45,52,62,78,98,190,410,410,410,410,59,0,23,44.62551694882292,13.83959999657236,414.04799997690134,116.61016949152543
1777342505,20,,Aggregated,0.000000,0.000000,23,45,52,62,78,98,190,410,410,410,410,59,0,23,44.62551694882292,13.83959999657236,414.04799997690134,116.61016949152543
1777342506,20,,Aggregated,0.000000,0.000000,23,45,52,62,78,98,190,410,410,410,410,59,0,23,44.62551694882292,13.83959999657236,414.04799997690134,116.61016949152543
1777342507,20,,Aggregated,0.000000,0.000000,23,45,52,62,78,98,190,410,410,410,410,59,0,23,44.62551694882292,13.83959999657236,414.04799997690134,116.61016949152543
1777342508,20,,Aggregated,0.000000,0.000000,23,45,52,62,78,98,190,410,410,410,410,59,0,23,44.62551694882292,13.83959999657236,414.04799997690134,116.61016949152543
1777342509,20,,Aggregated,0.000000,0.000000,23,45,52,62,78,98,190,410,410,410,410,59,0,23,44.62551694882292,13.83959999657236,414.04799997690134,116.61016949152543
1777342510,20,,Aggregated,0.000000,0.000000,23,45,52,62,78,98,190,410,410,410,410,59,0,23,44.62551694882292,13.83959999657236,414.04799997690134,116.61016949152543
1777342511,20,,Aggregated,0.000000,0.000000,23,45,52,62,78,98,190,410,410,410,410,59,0,23,44.62551694882292,13.83959999657236,414.04799997690134,116.61016949152543
1777342512,20,,Aggregated,0.000000,0.000000,23,45,52,62,78,98,190,410,410,410,410,59,0,23,44.62551694882292,13.83959999657236,414.04799997690134,116.61016949152543
1777342513,20,,Aggregated,0.000000,0.000000,23,45,52,62,78,98,190,410,410,410,410,59,0,23,44.62551694882292,13.83959999657236,414.04799997690134,116.61016949152543
1777342514,20,,Aggregated,0.000000,0.000000,23,45,52,62,78,98,190,410,410,410,410,59,0,23,44.62551694882292,13.83959999657236,414.04799997690134,116.61016949152543
1777342515,20,,Aggregated,0.000000,0.000000,23,45,52,62,78,98,190,410,410,410,410,59,0,23,44.62551694882292,13.83959999657236,414.04799997690134,116.61016949152543
1777342516,20,,Aggregated,0.000000,0.000000,23,45,52,62,78,98,190,410,410,410,410,59,0,23,44.62551694882292,13.83959999657236,414.04799997690134,116.61016949152543
1777342517,20,,Aggregated,0.000000,0.000000,23,45,52,62,78,98,190,410,410,410,410,60,0,22,44.237003333303925,13.83959999657236,414.04799997690134,114.66666666666667
1777342518,20,,Aggregated,0.000000,0.000000,23,45,51,52,75,90,190,410,410,410,410,61,0,23,43.92980655739237,13.83959999657236,414.04799997690134,112.78688524590164
1777342519,20,,Aggregated,0.100000,0.000000,23,41,51,52,75,90,190,410,410,410,410,62,0,22,43.50647580670944,13.83959999657236,414.04799997690134,110.96774193548387
1777342520,20,,Aggregated,0.100000,0.000000,23,41,51,52,75,90,190,410,410,410,410,62,0,22,43.50647580670944,13.83959999657236,414.04799997690134,110.96774193548387
1777342521,20,,Aggregated,0.100000,0.000000,23,41,51,52,75,90,190,410,410,410,410,62,0,22,43.50647580670944,13.83959999657236,414.04799997690134,110.96774193548387
1777342522,20,,Aggregated,0.100000,0.000000,23,41,51,52,75,90,190,410,410,410,410,62,0,22,43.50647580670944,13.83959999657236,414.04799997690134,110.96774193548387
1777342523,20,,Aggregated,0.100000,0.000000,23,41,51,52,75,90,190,410,410,410,410,62,0,22,43.50647580670944,13.83959999657236,414.04799997690134,110.96774193548387
