Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777886282,50,,Aggregated,0.100000,0.100000,22,35,41,44,65,82,94,120,480,480,480,155,12,22,35.064251612845595,13.483899994753301,478.94699999596924,110.96774193548387
1777886283,50,,Aggregated,0.100000,0.100000,22,35,41,43,65,82,94,120,480,480,480,156,13,22,35.10400576916977,13.483899994753301,478.94699999596924,110.25641025641026
1777886284,50,,Aggregated,0.100000,0.100000,22,35,41,43,65,82,94,120,480,480,480,156,13,22,35.10400576916977,13.483899994753301,478.94699999596924,110.25641025641026
1777886285,50,,Aggregated,0.100000,0.100000,22,35,41,43,65,82,94,120,480,480,480,156,13,22,35.10400576916977,13.483899994753301,478.94699999596924,110.25641025641026
1777886286,50,,Aggregated,0.100000,0.100000,22,35,41,43,65,82,94,120,480,480,480,156,13,22,35.10400576916977,13.483899994753301,478.94699999596924,110.25641025641026
1777886287,50,,Aggregated,0.100000,0.100000,22,35,41,43,65,82,94,120,480,480,480,156,13,22,35.10400576916977,13.483899994753301,478.94699999596924,110.25641025641026
1777886288,50,,Aggregated,0.300000,0.300000,22,35,41,43,65,82,94,120,480,480,480,157,14,22,35.001386624166244,13.483899994753301,478.94699999596924,109.55414012738854
1777886289,50,,Aggregated,0.300000,0.300000,22,35,41,43,65,82,94,120,480,480,480,157,14,22,35.001386624166244,13.483899994753301,478.94699999596924,109.55414012738854
1777886290,50,,Aggregated,0.300000,0.300000,22,35,41,43,65,82,94,120,480,480,480,157,14,22,35.001386624166244,13.483899994753301,478.94699999596924,109.55414012738854
1777886291,50,,Aggregated,0.300000,0.300000,22,35,41,43,65,82,94,120,480,480,480,157,14,22,35.001386624166244,13.483899994753301,478.94699999596924,109.55414012738854
1777886292,50,,Aggregated,0.300000,0.300000,22,35,41,43,65,82,94,120,480,480,480,157,14,22,35.001386624166244,13.483899994753301,478.94699999596924,109.55414012738854
1777886293,50,,Aggregated,0.300000,0.300000,22,35,41,43,65,82,94,120,480,480,480,158,14,22,34.96208607598246,13.483899994753301,478.94699999596924,108.86075949367088
1777886294,50,,Aggregated,0.300000,0.300000,22,35,41,43,65,82,94,120,480,480,480,158,14,22,34.96208607598246,13.483899994753301,478.94699999596924,108.86075949367088
1777886295,50,,Aggregated,0.300000,0.300000,22,35,41,43,65,82,94,120,480,480,480,158,14,22,34.96208607598246,13.483899994753301,478.94699999596924,108.86075949367088
1777886296,50,,Aggregated,0.300000,0.300000,22,35,41,43,65,82,94,120,480,480,480,158,14,22,34.96208607598246,13.483899994753301,478.94699999596924,108.86075949367088
1777886297,50,,Aggregated,0.300000,0.300000,22,35,41,43,65,82,94,120,480,480,480,158,14,22,34.96208607598246,13.483899994753301,478.94699999596924,108.86075949367088
1777886298,50,,Aggregated,0.300000,0.300000,22,35,41,43,65,82,94,120,480,480,480,158,14,22,34.96208607598246,13.483899994753301,478.94699999596924,108.86075949367088
1777886299,50,,Aggregated,0.200000,0.100000,22,35,41,44,66,83,97,270,480,480,480,159,14,22,36.41567924530348,13.483899994753301,478.94699999596924,108.17610062893081
1777886300,50,,Aggregated,0.200000,0.100000,22,35,41,44,66,83,97,270,480,480,480,159,14,22,36.41567924530348,13.483899994753301,478.94699999596924,108.17610062893081
1777886301,50,,Aggregated,0.200000,0.100000,22,35,41,44,66,83,97,270,480,480,480,159,14,22,36.41567924530348,13.483899994753301,478.94699999596924,108.17610062893081
1777886302,50,,Aggregated,0.200000,0.100000,22,35,41,44,66,83,97,270,480,480,480,159,14,22,36.41567924530348,13.483899994753301,478.94699999596924,108.17610062893081
1777886303,50,,Aggregated,0.200000,0.100000,22,35,41,44,66,83,97,270,480,480,480,159,14,22,36.41567924530348,13.483899994753301,478.94699999596924,108.17610062893081
1777886304,50,,Aggregated,0.200000,0.100000,22,35,41,44,66,83,97,270,480,480,480,159,14,22,36.41567924530348,13.483899994753301,478.94699999596924,108.17610062893081
1777886305,50,,Aggregated,0.200000,0.100000,22,35,41,44,66,83,97,270,480,480,480,159,14,22,36.41567924530348,13.483899994753301,478.94699999596924,108.17610062893081
1777886306,50,,Aggregated,0.200000,0.100000,22,35,41,44,66,83,97,270,480,480,480,159,14,22,36.41567924530348,13.483899994753301,478.94699999596924,108.17610062893081
1777886307,50,,Aggregated,0.200000,0.100000,22,35,41,44,66,83,97,270,480,480,480,159,14,22,36.41567924530348,13.483899994753301,478.94699999596924,108.17610062893081
1777886308,50,,Aggregated,0.200000,0.100000,22,35,41,44,66,83,97,270,480,480,480,159,14,22,36.41567924530348,13.483899994753301,478.94699999596924,108.17610062893081
1777886309,50,,Aggregated,0.200000,0.100000,22,35,41,44,66,83,97,270,480,480,480,159,14,22,36.41567924530348,13.483899994753301,478.94699999596924,108.17610062893081
1777886310,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,83,97,270,480,480,480,160,14,22,36.29804937500012,13.483899994753301,478.94699999596924,107.5
1777886311,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,83,97,270,480,480,480,160,14,22,36.29804937500012,13.483899994753301,478.94699999596924,107.5
1777886312,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,83,97,270,480,480,480,160,14,22,36.29804937500012,13.483899994753301,478.94699999596924,107.5
1777886313,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,83,97,270,480,480,480,160,14,22,36.29804937500012,13.483899994753301,478.94699999596924,107.5
1777886314,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,83,97,270,480,480,480,160,14,22,36.29804937500012,13.483899994753301,478.94699999596924,107.5
1777886315,50,,Aggregated,0.100000,0.000000,22,35,41,44,66,83,97,270,480,480,480,160,14,22,36.29804937500012,13.483899994753301,478.94699999596924,107.5
