Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777888271,33,,Aggregated,2.000000,0.000000,37,44,51,60,74,140,320,490,490,490,490,65,1,37,52.32830000011465,13.887099994462915,491.5640999970492,169.35384615384615
1777888272,34,,Aggregated,2.000000,0.000000,37,44,51,58,74,140,320,490,490,490,490,67,1,37,51.65202089554088,13.887099994462915,491.5640999970492,169.43283582089552
1777888273,35,,Aggregated,2.000000,0.000000,37,44,51,58,74,140,320,490,490,490,490,69,1,37,51.36917246399326,13.887099994462915,491.5640999970492,169.5072463768116
1777888274,36,,Aggregated,2.000000,0.000000,37,44,53,56,70,140,320,490,490,490,490,71,1,37,51.01775492989937,13.887099994462915,491.5640999970492,169.57746478873239
1777888275,37,,Aggregated,2.000000,0.000000,37,46,53,58,74,160,320,490,490,490,490,73,1,37,52.925319178627916,13.887099994462915,491.5640999970492,169.64383561643837
1777888276,38,,Aggregated,2.000000,0.000000,37,44,53,58,74,160,320,490,490,490,490,75,1,37,52.34769466721142,13.887099994462915,491.5640999970492,169.70666666666668
1777888277,39,,Aggregated,2.000000,0.000000,37,43,51,56,74,160,320,490,490,490,490,77,1,37,51.71685714358554,13.887099994462915,491.5640999970492,169.76623376623377
1777888278,40,,Aggregated,2.000000,0.000000,37,44,51,56,74,160,320,490,490,490,490,79,1,37,51.21999620323665,13.887099994462915,491.5640999970492,169.8227848101266
1777888279,41,,Aggregated,2.000000,0.000000,37,43,49,55,70,140,320,490,490,490,490,81,1,37,50.76614691427461,13.887099994462915,491.5640999970492,169.87654320987653
1777888280,42,,Aggregated,2.000000,0.000000,37,43,51,56,73,140,320,490,490,490,490,83,1,37,50.6669397596326,13.887099994462915,491.5640999970492,169.9277108433735
1777888281,43,,Aggregated,2.000000,0.000000,36,43,49,56,73,140,320,490,490,490,490,85,1,36,50.10976705936414,13.887099994462915,491.5640999970492,169.9764705882353
