Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777951714,25,,Aggregated,2.000000,0.000000,120,150,160,170,210,230,310,310,310,310,310,48,0,110,116.26671249723586,38.94690002198331,312.61839999933727,172.0
1777951715,26,,Aggregated,2.000000,0.000000,120,150,160,170,210,230,310,310,310,310,310,50,0,110,116.0823359969072,38.94690002198331,312.61839999933727,172.0
1777951716,27,,Aggregated,2.000000,0.000000,120,150,170,170,200,230,260,310,310,310,310,52,0,110,115.68398653560926,38.94690002198331,312.61839999933727,172.0
1777951717,28,,Aggregated,2.000000,0.000000,110,150,160,170,200,230,260,310,310,310,310,55,0,110,113.94877454202452,38.94690002198331,312.61839999933727,168.87272727272727
1777951718,29,,Aggregated,2.000000,0.000000,110,150,160,170,200,230,260,310,310,310,310,57,0,110,113.94379297965779,38.94690002198331,312.61839999933727,168.98245614035088
1777951719,30,,Aggregated,2.000000,0.000000,110,150,160,170,200,230,260,310,310,310,310,59,0,110,113.26186948947182,38.94690002198331,312.61839999933727,169.08474576271186
1777951720,31,,Aggregated,2.100000,0.000000,110,150,160,170,180,210,260,310,310,310,310,61,0,110,112.8796754074741,38.94690002198331,312.61839999933727,169.18032786885246
1777951721,32,,Aggregated,2.100000,0.000000,110,150,160,170,200,210,260,310,310,310,310,63,0,110,113.29473809307693,38.94690002198331,312.61839999933727,169.26984126984127
1777951722,33,,Aggregated,2.100000,0.000000,110,150,160,170,200,210,260,310,310,310,310,65,0,110,112.64916922888145,38.94690002198331,312.61839999933727,169.35384615384615
1777951723,34,,Aggregated,1.900000,0.000000,110,150,160,170,210,230,310,320,320,320,320,67,0,110,114.78143880437406,38.94690002198331,319.90530001348816,169.43283582089552
1777951724,35,,Aggregated,2.100000,0.000000,110,150,160,170,210,230,310,320,320,320,320,69,0,110,114.55212173725316,38.94690002198331,319.90530001348816,169.5072463768116
1777951725,36,,Aggregated,1.900000,0.000000,110,150,160,170,200,230,310,320,320,320,320,71,0,110,114.22446619556942,38.94690002198331,319.90530001348816,169.57746478873239
1777951726,37,,Aggregated,1.900000,0.000000,110,150,160,170,210,260,310,320,320,320,320,73,0,110,115.5902835602668,38.94690002198331,319.90530001348816,169.64383561643837
1777951727,38,,Aggregated,1.900000,0.000000,110,150,160,170,210,260,310,320,320,320,320,75,0,110,115.23947599887227,38.94690002198331,319.90530001348816,169.70666666666668
1777951728,39,,Aggregated,1.900000,0.000000,110,150,160,170,210,260,310,320,320,320,320,77,0,110,114.98277921981008,38.94690002198331,319.90530001348816,169.76623376623377
1777951729,40,,Aggregated,1.800000,0.000000,110,150,160,170,210,260,310,320,320,320,320,79,0,110,114.79159367021727,38.94690002198331,319.90530001348816,169.8227848101266
1777951730,41,,Aggregated,1.800000,0.000000,110,150,160,170,200,230,310,320,320,320,320,81,0,110,114.3272913576328,38.94690002198331,319.90530001348816,169.87654320987653
1777951731,42,,Aggregated,1.800000,0.000000,110,150,160,170,200,230,310,320,320,320,320,83,0,110,114.24884216822066,38.94690002198331,319.90530001348816,169.9277108433735
1777951733,43,,Aggregated,1.800000,0.000000,110,150,160,170,200,230,310,320,320,320,320,85,0,110,114.1699211757548,38.94690002198331,319.90530001348816,169.9764705882353
1777951734,44,,Aggregated,2.000000,0.000000,110,150,160,170,200,230,310,320,320,320,320,87,0,110,113.95569080379845,38.94690002198331,319.90530001348816,170.02298850574712
1777951735,45,,Aggregated,1.800000,0.000000,110,150,160,170,200,230,310,320,320,320,320,89,0,110,114.04364157220861,38.94690002198331,319.90530001348816,170.06741573033707
1777951736,46,,Aggregated,2.000000,0.000000,110,150,160,170,190,230,310,320,320,320,320,91,0,110,114.27533406518646,38.94690002198331,319.90530001348816,170.1098901098901
1777951737,47,,Aggregated,2.000000,0.000000,110,150,160,170,190,230,310,320,320,320,320,93,0,110,114.04948817129167,38.94690002198331,319.90530001348816,170.1505376344086
1777951738,48,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,320,320,320,95,0,110,114.81954736763758,38.94690002198331,319.90530001348816,170.18947368421053
1777951739,49,,Aggregated,2.000000,0.000000,110,150,160,170,210,260,320,340,340,340,340,97,0,110,116.49681133945406,38.94690002198331,337.5006999995094,170.22680412371133
1777951740,50,,Aggregated,2.000000,0.000000,110,150,160,170,210,260,320,340,340,340,340,99,0,110,116.19863131247,38.94690002198331,337.5006999995094,170.26262626262627
1777951741,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951742,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951743,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951744,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951745,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951746,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951747,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951748,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951749,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951750,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951751,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951752,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951753,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951754,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951755,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951756,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951757,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951758,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951759,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951760,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951761,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951762,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951763,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951764,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951765,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951766,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951767,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951768,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951769,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951770,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951771,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951772,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951773,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951774,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951775,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951776,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951777,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951778,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951779,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951780,50,,Aggregated,2.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,101,0,110,115.8630118807916,38.94690002198331,337.5006999995094,170.2970297029703
1777951781,50,,Aggregated,0.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,102,1,97,115.13240196041343,38.94690002198331,337.5006999995094,168.62745098039215
1777951782,50,,Aggregated,0.000000,0.000000,110,150,160,170,200,250,310,320,340,340,340,102,1,97,115.13240196041343,38.94690002198331,337.5006999995094,168.62745098039215
1777951783,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951784,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951785,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951786,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951787,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951788,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951789,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951790,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951791,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951792,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951793,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951794,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951795,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951796,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951797,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951798,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951799,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951800,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951801,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951802,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951803,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951804,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951805,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951806,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951807,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951808,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951809,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951810,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951812,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,103,2,97,114.39308737804751,38.94690002198331,337.5006999995094,166.9902912621359
1777951813,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,104,2,84,113.68045096102063,38.94690002198331,337.5006999995094,165.3846153846154
1777951814,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,104,2,84,113.68045096102063,38.94690002198331,337.5006999995094,165.3846153846154
1777951815,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,104,2,84,113.68045096102063,38.94690002198331,337.5006999995094,165.3846153846154
1777951816,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,104,2,84,113.68045096102063,38.94690002198331,337.5006999995094,165.3846153846154
1777951817,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,104,2,84,113.68045096102063,38.94690002198331,337.5006999995094,165.3846153846154
1777951818,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,104,2,84,113.68045096102063,38.94690002198331,337.5006999995094,165.3846153846154
1777951819,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,104,2,84,113.68045096102063,38.94690002198331,337.5006999995094,165.3846153846154
1777951820,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,104,2,84,113.68045096102063,38.94690002198331,337.5006999995094,165.3846153846154
1777951821,50,,Aggregated,0.000000,0.000000,97,150,160,170,200,250,310,320,340,340,340,104,2,84,113.68045096102063,38.94690002198331,337.5006999995094,165.3846153846154
1777951822,50,,Aggregated,0.100000,0.000000,84,150,160,170,200,250,310,320,340,340,340,105,3,84,112.95965428525093,37.99680000520311,337.5006999995094,163.8095238095238
1777951823,50,,Aggregated,0.100000,0.000000,84,150,160,170,200,250,310,320,340,340,340,105,3,84,112.95965428525093,37.99680000520311,337.5006999995094,163.8095238095238
1777951824,50,,Aggregated,0.100000,0.000000,84,150,160,170,200,250,310,320,340,340,340,105,3,84,112.95965428525093,37.99680000520311,337.5006999995094,163.8095238095238
1777951825,50,,Aggregated,0.100000,0.000000,84,150,160,170,200,250,310,320,340,340,340,105,3,84,112.95965428525093,37.99680000520311,337.5006999995094,163.8095238095238
1777951826,50,,Aggregated,0.100000,0.000000,84,150,160,170,200,250,310,320,340,340,340,105,3,84,112.95965428525093,37.99680000520311,337.5006999995094,163.8095238095238
1777951827,50,,Aggregated,0.100000,0.100000,84,150,160,170,200,250,310,320,340,340,340,106,3,82,112.39425754663314,37.99680000520311,337.5006999995094,162.26415094339623
1777951828,50,,Aggregated,0.100000,0.100000,84,150,160,170,200,250,310,320,340,340,340,106,3,82,112.39425754663314,37.99680000520311,337.5006999995094,162.26415094339623
1777951829,50,,Aggregated,0.100000,0.100000,84,150,160,170,200,250,310,320,340,340,340,106,3,82,112.39425754663314,37.99680000520311,337.5006999995094,162.26415094339623
1777951830,50,,Aggregated,0.100000,0.100000,84,150,160,170,200,250,310,320,340,340,340,106,3,82,112.39425754663314,37.99680000520311,337.5006999995094,162.26415094339623
1777951831,50,,Aggregated,0.100000,0.100000,84,150,160,170,200,250,310,320,340,340,340,106,3,82,112.39425754663314,37.99680000520311,337.5006999995094,162.26415094339623
1777951832,50,,Aggregated,0.100000,0.100000,84,150,160,170,200,250,310,320,340,340,340,106,3,82,112.39425754663314,37.99680000520311,337.5006999995094,162.26415094339623
1777951833,50,,Aggregated,0.100000,0.100000,84,150,160,170,200,250,310,320,340,340,340,106,3,82,112.39425754663314,37.99680000520311,337.5006999995094,162.26415094339623
1777951834,50,,Aggregated,0.100000,0.100000,84,150,160,170,200,250,310,320,340,340,340,106,3,82,112.39425754663314,37.99680000520311,337.5006999995094,162.26415094339623
1777951835,50,,Aggregated,0.100000,0.100000,84,150,160,170,200,250,310,320,340,340,340,106,3,82,112.39425754663314,37.99680000520311,337.5006999995094,162.26415094339623
1777951836,50,,Aggregated,0.100000,0.100000,84,150,160,170,200,250,310,320,340,340,340,106,3,82,112.39425754663314,37.99680000520311,337.5006999995094,162.26415094339623
1777951837,50,,Aggregated,0.100000,0.100000,84,150,160,170,200,250,310,320,340,340,340,106,3,82,112.39425754663314,37.99680000520311,337.5006999995094,162.26415094339623
1777951838,50,,Aggregated,0.100000,0.100000,84,150,160,170,200,250,310,320,340,340,340,106,3,82,112.39425754663314,37.99680000520311,337.5006999995094,162.26415094339623
1777951839,50,,Aggregated,0.100000,0.100000,84,150,160,170,200,250,310,320,340,340,340,106,3,82,112.39425754663314,37.99680000520311,337.5006999995094,162.26415094339623
1777951840,50,,Aggregated,0.100000,0.100000,84,150,160,170,200,250,310,320,340,340,340,106,3,82,112.39425754663314,37.99680000520311,337.5006999995094,162.26415094339623
1777951841,50,,Aggregated,0.100000,0.100000,84,150,160,170,200,250,310,320,340,340,340,106,3,82,112.39425754663314,37.99680000520311,337.5006999995094,162.26415094339623
1777951842,50,,Aggregated,0.100000,0.100000,84,150,160,170,200,250,310,320,340,340,340,106,3,82,112.39425754663314,37.99680000520311,337.5006999995094,162.26415094339623
1777951843,50,,Aggregated,0.100000,0.100000,84,150,160,170,200,250,310,320,340,340,340,106,3,82,112.39425754663314,37.99680000520311,337.5006999995094,162.26415094339623
1777951844,50,,Aggregated,0.000000,0.000000,82,150,160,170,200,250,310,320,340,340,340,107,3,82,111.7639943919793,37.99680000520311,337.5006999995094,160.74766355140187
1777951845,50,,Aggregated,0.000000,0.000000,82,150,160,170,200,250,310,320,340,340,340,107,3,82,111.7639943919793,37.99680000520311,337.5006999995094,160.74766355140187
1777951846,50,,Aggregated,0.000000,0.000000,82,150,160,170,200,250,310,320,340,340,340,107,3,82,111.7639943919793,37.99680000520311,337.5006999995094,160.74766355140187
1777951847,50,,Aggregated,0.000000,0.000000,82,150,160,170,200,250,310,320,340,340,340,107,3,82,111.7639943919793,37.99680000520311,337.5006999995094,160.74766355140187
1777951848,50,,Aggregated,0.000000,0.000000,82,150,160,170,200,250,310,320,340,340,340,107,3,82,111.7639943919793,37.99680000520311,337.5006999995094,160.74766355140187
1777951849,50,,Aggregated,0.000000,0.000000,82,150,160,170,200,250,310,320,340,340,340,107,3,82,111.7639943919793,37.99680000520311,337.5006999995094,160.74766355140187
1777951850,50,,Aggregated,0.000000,0.000000,82,150,160,170,200,250,310,320,340,340,340,107,3,82,111.7639943919793,37.99680000520311,337.5006999995094,160.74766355140187
1777951851,50,,Aggregated,0.100000,0.000000,82,150,160,170,200,250,310,320,340,340,340,108,3,67,111.20904814769919,37.99680000520311,337.5006999995094,159.25925925925927
1777951852,50,,Aggregated,0.100000,0.000000,82,150,160,170,200,250,310,320,340,340,340,108,3,67,111.20904814769919,37.99680000520311,337.5006999995094,159.25925925925927
1777951853,50,,Aggregated,0.100000,0.000000,67,150,160,170,200,250,310,320,340,340,340,109,3,67,110.56799449479429,37.99680000520311,337.5006999995094,157.7981651376147
1777951854,50,,Aggregated,0.100000,0.000000,67,150,160,170,200,250,310,320,340,340,340,109,3,67,110.56799449479429,37.99680000520311,337.5006999995094,157.7981651376147
1777951855,50,,Aggregated,0.100000,0.000000,67,150,160,170,200,250,310,320,340,340,340,109,3,67,110.56799449479429,37.99680000520311,337.5006999995094,157.7981651376147
