Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776606882,33,,Aggregated,2.100000,0.000000,45,61,77,110,130,140,180,200,200,200,200,65,0,45,60.079835382146904,15.371400048024952,196.6889000032097,169.35384615384615
1776606884,34,,Aggregated,2.000000,0.000000,45,61,77,100,130,140,180,200,200,200,200,67,0,45,59.412014922613636,15.371400048024952,196.6889000032097,169.43283582089552
1776606885,35,,Aggregated,1.800000,0.000000,45,60,76,100,130,140,180,200,200,200,200,69,0,45,58.80443477982898,15.371400048024952,196.6889000032097,169.5072463768116
1776606886,36,,Aggregated,2.000000,0.000000,45,60,76,88,130,140,180,200,200,200,200,71,0,45,58.47329859011872,15.371400048024952,196.6889000032097,169.57746478873239
1776606887,37,,Aggregated,1.900000,0.000000,43,60,72,88,130,140,180,200,200,200,200,73,0,43,57.841557532561666,15.371400048024952,196.6889000032097,169.64383561643837
1776606888,38,,Aggregated,2.000000,0.000000,43,60,72,88,130,140,180,200,200,200,200,75,0,43,57.14285599688689,15.371400048024952,196.6889000032097,169.70666666666668
1776606889,39,,Aggregated,1.900000,0.000000,43,60,72,83,130,140,180,200,200,200,200,77,0,43,56.68207662113543,15.371400048024952,196.6889000032097,169.76623376623377
1776606890,40,,Aggregated,2.000000,0.000000,43,60,72,83,130,140,180,200,200,200,200,79,0,43,56.13864683310348,15.371400048024952,196.6889000032097,169.8227848101266
1776606891,41,,Aggregated,2.000000,0.000000,43,60,72,82,120,140,180,200,200,200,200,81,0,43,56.015806169145634,15.371400048024952,196.6889000032097,169.87654320987653
1776606892,42,,Aggregated,2.000000,0.000000,43,54,72,82,120,140,180,200,200,200,200,83,0,43,55.64845421390765,15.371400048024952,196.6889000032097,169.9277108433735
1776606893,43,,Aggregated,2.000000,0.000000,43,54,69,77,120,140,180,200,200,200,200,86,0,43,55.105123250626114,15.371400048024952,196.6889000032097,168.0
1776606894,44,,Aggregated,2.000000,0.000000,43,54,69,77,120,140,180,200,200,200,200,88,0,43,54.56795340366873,15.371400048024952,196.6889000032097,168.0909090909091
