Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777943673,17,,Aggregated,2.000000,0.000000,43,50,58,62,68,150,210,210,210,210,210,32,0,42,48.61220312477599,17.005499990773387,209.8312000016449,172.0
1777943674,18,,Aggregated,2.000000,0.000000,43,47,58,62,68,150,210,210,210,210,210,34,0,42,47.5862205883673,17.005499990773387,209.8312000016449,172.0
1777943675,19,,Aggregated,2.000000,0.000000,42,46,58,58,68,150,210,210,210,210,210,36,0,42,46.542613889161856,17.005499990773387,209.8312000016449,172.0
1777943676,20,,Aggregated,2.000000,0.000000,42,46,50,58,68,150,210,210,210,210,210,38,0,40,45.715000000200234,17.005499990773387,209.8312000016449,172.0
1777943677,21,,Aggregated,2.000000,0.000000,40,45,50,58,68,150,210,210,210,210,210,40,0,39,44.86170000018319,17.005499990773387,209.8312000016449,172.0
1777943678,22,,Aggregated,2.000000,0.000000,40,45,50,58,68,77,210,210,210,210,210,42,0,39,44.81207857177304,17.005499990773387,209.8312000016449,172.0
1777943679,23,,Aggregated,2.000000,0.000000,40,46,58,62,68,77,210,210,210,210,210,44,0,39,44.77727954607954,17.005499990773387,209.8312000016449,172.0
1777943680,24,,Aggregated,2.000000,0.000000,40,46,55,58,68,77,210,210,210,210,210,46,0,39,44.4450065225955,17.005499990773387,209.8312000016449,172.0
1777943681,25,,Aggregated,2.000000,0.000000,40,46,57,58,68,77,210,210,210,210,210,48,0,39,44.22425000120711,17.005499990773387,209.8312000016449,172.0
1777943682,26,,Aggregated,2.000000,0.000000,40,46,55,58,68,77,210,210,210,210,210,50,0,39,43.69715400127461,17.005499990773387,209.8312000016449,172.0
1777943683,27,,Aggregated,2.000000,0.000000,40,46,57,58,68,89,150,210,210,210,210,52,0,39,44.12255192437442,17.005499990773387,209.8312000016449,172.0
1777943684,28,,Aggregated,2.000000,0.000000,40,45,55,58,68,89,150,210,210,210,210,54,0,39,43.670555556740574,17.005499990773387,209.8312000016449,172.0
1777943685,29,,Aggregated,2.000000,0.000000,40,45,55,58,68,89,150,210,210,210,210,56,0,39,43.235587501060635,17.005499990773387,209.8312000016449,172.0
1777943686,30,,Aggregated,2.000000,0.000000,40,45,50,58,68,89,150,210,210,210,210,58,0,39,42.81622586307188,17.005499990773387,209.8312000016449,172.0
1777943687,31,,Aggregated,2.000000,0.000000,40,44,50,58,68,89,150,210,210,210,210,60,0,39,42.42037833416058,17.005499990773387,209.8312000016449,172.0
1777943688,32,,Aggregated,2.000000,0.000000,40,44,50,58,67,77,150,210,210,210,210,62,0,39,42.55589032348531,17.005499990773387,209.8312000016449,172.0
1777943689,33,,Aggregated,2.000000,0.000000,40,45,55,58,67,77,150,210,210,210,210,64,0,39,42.45274375102781,17.005499990773387,209.8312000016449,172.0
1777943690,34,,Aggregated,2.000000,0.000000,40,45,55,58,67,77,150,210,210,210,210,66,0,39,42.44585909195435,17.005499990773387,209.8312000016449,172.0
1777943691,35,,Aggregated,2.000000,0.000000,39,44,55,58,67,77,150,210,210,210,210,68,0,39,41.95115147162784,17.005499990773387,209.8312000016449,172.0
1777943692,36,,Aggregated,2.000000,0.000000,39,44,50,58,67,77,150,210,210,210,210,70,0,39,41.73210714382419,17.005499990773387,209.8312000016449,172.0
1777943693,37,,Aggregated,2.000000,0.000000,39,44,55,58,67,89,150,210,210,210,210,72,0,39,42.39826666748235,17.005499990773387,209.8312000016449,172.0
1777943694,38,,Aggregated,2.000000,0.000000,39,44,50,58,67,89,150,210,210,210,210,75,0,39,41.72977066734651,16.163899999810383,209.8312000016449,169.70666666666668
1777943695,39,,Aggregated,1.800000,0.000000,39,44,50,58,68,110,210,320,320,320,320,77,0,39,45.0917311695362,16.163899999810383,322.1267000044463,169.76623376623377
1777943696,40,,Aggregated,1.800000,0.000000,39,44,50,58,68,110,210,320,320,320,320,79,0,39,44.83719113985772,16.163899999810383,322.1267000044463,169.8227848101266
1777943697,40,,Aggregated,1.900000,0.000000,39,44,50,57,67,89,210,320,320,320,320,81,0,39,44.599422222947595,16.163899999810383,322.1267000044463,169.87654320987653
1777943698,40,,Aggregated,1.900000,0.000000,39,44,50,57,67,89,210,320,320,320,320,81,0,39,44.599422222947595,16.163899999810383,322.1267000044463,169.87654320987653
1777943699,40,,Aggregated,1.900000,0.000000,39,44,50,57,67,89,210,320,320,320,320,81,0,39,44.599422222947595,16.163899999810383,322.1267000044463,169.87654320987653
1777943700,40,,Aggregated,1.900000,0.000000,39,44,50,57,67,89,210,320,320,320,320,81,0,39,44.599422222947595,16.163899999810383,322.1267000044463,169.87654320987653
1777943701,40,,Aggregated,1.900000,0.000000,39,44,50,57,67,89,210,320,320,320,320,81,0,39,44.599422222947595,16.163899999810383,322.1267000044463,169.87654320987653
1777943702,40,,Aggregated,1.900000,0.000000,39,44,50,57,67,89,210,320,320,320,320,81,0,39,44.599422222947595,16.163899999810383,322.1267000044463,169.87654320987653
1777943703,40,,Aggregated,1.900000,0.000000,39,44,50,57,67,89,210,320,320,320,320,81,0,39,44.599422222947595,16.163899999810383,322.1267000044463,169.87654320987653
1777943704,40,,Aggregated,1.900000,0.000000,39,44,50,57,67,89,210,320,320,320,320,81,0,39,44.599422222947595,16.163899999810383,322.1267000044463,169.87654320987653
1777943706,40,,Aggregated,1.100000,0.000000,39,44,50,57,67,89,210,320,320,320,320,82,0,38,44.2479134153251,15.775699997902848,322.1267000044463,167.8048780487805
1777943707,40,,Aggregated,1.100000,0.000000,39,44,50,57,67,89,210,320,320,320,320,82,0,38,44.2479134153251,15.775699997902848,322.1267000044463,167.8048780487805
1777943708,40,,Aggregated,1.100000,0.000000,39,44,50,57,67,89,210,320,320,320,320,82,0,38,44.2479134153251,15.775699997902848,322.1267000044463,167.8048780487805
1777943709,40,,Aggregated,1.100000,0.000000,39,44,50,57,67,89,210,320,320,320,320,82,0,38,44.2479134153251,15.775699997902848,322.1267000044463,167.8048780487805
1777943710,40,,Aggregated,1.100000,0.000000,39,44,50,57,67,89,210,320,320,320,320,82,0,38,44.2479134153251,15.775699997902848,322.1267000044463,167.8048780487805
1777943711,40,,Aggregated,1.100000,0.000000,39,44,50,57,67,89,210,320,320,320,320,82,0,38,44.2479134153251,15.775699997902848,322.1267000044463,167.8048780487805
1777943712,40,,Aggregated,1.100000,0.000000,39,44,50,57,67,89,210,320,320,320,320,82,0,38,44.2479134153251,15.775699997902848,322.1267000044463,167.8048780487805
1777943713,40,,Aggregated,1.100000,0.000000,39,44,50,57,67,89,210,320,320,320,320,82,0,38,44.2479134153251,15.775699997902848,322.1267000044463,167.8048780487805
1777943714,40,,Aggregated,1.100000,0.000000,39,44,50,57,67,89,210,320,320,320,320,82,0,38,44.2479134153251,15.775699997902848,322.1267000044463,167.8048780487805
1777943715,40,,Aggregated,1.100000,0.000000,39,44,50,57,67,89,210,320,320,320,320,82,0,38,44.2479134153251,15.775699997902848,322.1267000044463,167.8048780487805
1777943716,40,,Aggregated,1.100000,0.000000,39,44,50,57,67,89,210,320,320,320,320,82,0,38,44.2479134153251,15.775699997902848,322.1267000044463,167.8048780487805
1777943717,40,,Aggregated,1.100000,0.000000,39,44,50,57,67,89,210,320,320,320,320,82,0,38,44.2479134153251,15.775699997902848,322.1267000044463,167.8048780487805
1777943718,40,,Aggregated,1.100000,0.000000,39,44,50,57,67,89,210,320,320,320,320,82,0,38,44.2479134153251,15.775699997902848,322.1267000044463,167.8048780487805
1777943719,40,,Aggregated,1.100000,0.000000,39,44,50,57,67,89,210,320,320,320,320,82,0,38,44.2479134153251,15.775699997902848,322.1267000044463,167.8048780487805
1777943720,40,,Aggregated,1.100000,0.000000,39,44,50,57,67,89,210,320,320,320,320,82,0,38,44.2479134153251,15.775699997902848,322.1267000044463,167.8048780487805
1777943721,40,,Aggregated,1.100000,0.000000,39,44,50,57,67,89,210,320,320,320,320,82,0,38,44.2479134153251,15.775699997902848,322.1267000044463,167.8048780487805
1777943722,40,,Aggregated,1.100000,0.000000,39,44,50,57,67,89,210,320,320,320,320,82,0,38,44.2479134153251,15.775699997902848,322.1267000044463,167.8048780487805
1777943723,40,,Aggregated,1.100000,0.000000,39,44,50,57,67,89,210,320,320,320,320,82,0,38,44.2479134153251,15.775699997902848,322.1267000044463,167.8048780487805
1777943724,40,,Aggregated,0.000000,0.000000,38,44,50,57,67,89,210,320,320,320,320,83,0,38,43.89521445856705,14.97390000440646,322.1267000044463,165.78313253012047
1777943725,40,,Aggregated,0.000000,0.000000,38,44,50,57,67,89,210,320,320,320,320,83,0,38,43.89521445856705,14.97390000440646,322.1267000044463,165.78313253012047
1777943726,40,,Aggregated,0.000000,0.000000,38,44,50,57,67,89,210,320,320,320,320,83,0,38,43.89521445856705,14.97390000440646,322.1267000044463,165.78313253012047
1777943727,40,,Aggregated,0.000000,0.000000,38,44,50,57,67,89,210,320,320,320,320,83,0,38,43.89521445856705,14.97390000440646,322.1267000044463,165.78313253012047
1777943728,40,,Aggregated,0.000000,0.000000,38,44,50,57,67,89,210,320,320,320,320,83,0,38,43.89521445856705,14.97390000440646,322.1267000044463,165.78313253012047
1777943729,40,,Aggregated,0.000000,0.000000,38,44,50,57,67,89,210,320,320,320,320,83,0,38,43.89521445856705,14.97390000440646,322.1267000044463,165.78313253012047
1777943730,40,,Aggregated,0.000000,0.000000,38,44,50,57,67,89,210,320,320,320,320,83,0,38,43.89521445856705,14.97390000440646,322.1267000044463,165.78313253012047
1777943731,40,,Aggregated,0.000000,0.000000,38,44,50,57,67,89,210,320,320,320,320,83,0,38,43.89521445856705,14.97390000440646,322.1267000044463,165.78313253012047
1777943732,40,,Aggregated,0.000000,0.000000,38,44,50,57,67,89,210,320,320,320,320,83,0,38,43.89521445856705,14.97390000440646,322.1267000044463,165.78313253012047
1777943733,40,,Aggregated,0.000000,0.000000,38,44,50,57,67,89,210,320,320,320,320,83,0,38,43.89521445856705,14.97390000440646,322.1267000044463,165.78313253012047
1777943734,40,,Aggregated,0.000000,0.000000,38,44,50,57,67,89,210,320,320,320,320,83,0,38,43.89521445856705,14.97390000440646,322.1267000044463,165.78313253012047
1777943735,40,,Aggregated,0.000000,0.000000,38,44,50,57,67,89,210,320,320,320,320,83,0,38,43.89521445856705,14.97390000440646,322.1267000044463,165.78313253012047
1777943736,40,,Aggregated,0.000000,0.000000,38,44,50,57,67,89,210,320,320,320,320,83,0,38,43.89521445856705,14.97390000440646,322.1267000044463,165.78313253012047
1777943737,40,,Aggregated,0.000000,0.000000,38,44,50,57,67,89,210,320,320,320,320,83,0,38,43.89521445856705,14.97390000440646,322.1267000044463,165.78313253012047
1777943738,40,,Aggregated,0.000000,0.000000,38,44,50,57,67,89,210,320,320,320,320,83,0,38,43.89521445856705,14.97390000440646,322.1267000044463,165.78313253012047
1777943739,40,,Aggregated,0.000000,0.000000,38,44,50,57,67,89,210,320,320,320,320,83,0,38,43.89521445856705,14.97390000440646,322.1267000044463,165.78313253012047
1777943740,40,,Aggregated,0.000000,0.000000,38,44,50,57,67,89,210,320,320,320,320,83,0,38,43.89521445856705,14.97390000440646,322.1267000044463,165.78313253012047
1777943741,40,,Aggregated,0.000000,0.000000,38,44,50,57,67,89,210,320,320,320,320,83,0,38,43.89521445856705,14.97390000440646,322.1267000044463,165.78313253012047
1777943742,40,,Aggregated,0.000000,0.000000,38,44,50,57,67,89,210,320,320,320,320,83,0,38,43.89521445856705,14.97390000440646,322.1267000044463,165.78313253012047
1777943743,40,,Aggregated,0.000000,0.000000,38,44,50,57,67,89,210,320,320,320,320,84,0,37,43.57662023886362,14.97390000440646,322.1267000044463,163.8095238095238
1777943744,40,,Aggregated,0.000000,0.000000,38,44,50,57,67,89,210,320,320,320,320,84,0,37,43.57662023886362,14.97390000440646,322.1267000044463,163.8095238095238
1777943745,40,,Aggregated,0.000000,0.000000,38,44,50,57,67,89,210,320,320,320,320,84,0,37,43.57662023886362,14.97390000440646,322.1267000044463,163.8095238095238
1777943746,40,,Aggregated,0.000000,0.000000,38,44,50,57,67,89,210,320,320,320,320,84,0,37,43.57662023886362,14.97390000440646,322.1267000044463,163.8095238095238
1777943747,40,,Aggregated,0.000000,0.000000,38,44,50,57,67,89,210,320,320,320,320,84,0,37,43.57662023886362,14.97390000440646,322.1267000044463,163.8095238095238
1777943748,40,,Aggregated,0.000000,0.000000,38,44,50,57,67,89,210,320,320,320,320,84,0,37,43.57662023886362,14.97390000440646,322.1267000044463,163.8095238095238
1777943749,40,,Aggregated,0.000000,0.000000,38,44,50,57,67,89,210,320,320,320,320,84,0,37,43.57662023886362,14.97390000440646,322.1267000044463,163.8095238095238
1777943750,40,,Aggregated,0.100000,0.000000,37,44,50,57,67,89,210,320,320,320,320,85,1,37,43.36560353027273,14.97390000440646,322.1267000044463,161.88235294117646
1777943751,40,,Aggregated,0.100000,0.000000,37,43,50,57,67,89,210,320,320,320,320,86,1,32,43.071994186902884,14.97390000440646,322.1267000044463,160.0
1777943752,40,,Aggregated,0.100000,0.000000,37,43,50,57,67,89,210,320,320,320,320,86,1,32,43.071994186902884,14.97390000440646,322.1267000044463,160.0
1777943753,40,,Aggregated,0.100000,0.000000,37,43,50,57,67,89,210,320,320,320,320,86,1,32,43.071994186902884,14.97390000440646,322.1267000044463,160.0
1777943754,40,,Aggregated,0.100000,0.000000,37,43,50,57,67,89,210,320,320,320,320,86,1,32,43.071994186902884,14.97390000440646,322.1267000044463,160.0
1777943755,40,,Aggregated,0.100000,0.000000,37,43,50,57,67,89,210,320,320,320,320,86,1,32,43.071994186902884,14.97390000440646,322.1267000044463,160.0
1777943756,40,,Aggregated,0.100000,0.000000,37,43,50,57,67,89,210,320,320,320,320,86,1,32,43.071994186902884,14.97390000440646,322.1267000044463,160.0
1777943757,40,,Aggregated,0.100000,0.000000,37,43,50,57,67,89,210,320,320,320,320,86,1,32,43.071994186902884,14.97390000440646,322.1267000044463,160.0
1777943758,40,,Aggregated,0.100000,0.000000,37,43,50,57,67,89,210,320,320,320,320,86,1,32,43.071994186902884,14.97390000440646,322.1267000044463,160.0
1777943759,40,,Aggregated,0.100000,0.000000,37,43,50,57,67,89,210,320,320,320,320,86,1,32,43.071994186902884,14.97390000440646,322.1267000044463,160.0
1777943760,40,,Aggregated,0.100000,0.000000,37,43,50,57,67,89,210,320,320,320,320,86,1,32,43.071994186902884,14.97390000440646,322.1267000044463,160.0
1777943761,40,,Aggregated,0.100000,0.000000,37,43,50,57,67,89,210,320,320,320,320,86,1,32,43.071994186902884,14.97390000440646,322.1267000044463,160.0
1777943762,40,,Aggregated,0.100000,0.000000,37,43,50,57,67,89,210,320,320,320,320,86,1,32,43.071994186902884,14.97390000440646,322.1267000044463,160.0
1777943763,40,,Aggregated,0.100000,0.000000,37,43,50,57,67,89,210,320,320,320,320,86,1,32,43.071994186902884,14.97390000440646,322.1267000044463,160.0
1777943764,40,,Aggregated,0.100000,0.000000,37,43,50,57,67,89,210,320,320,320,320,86,1,32,43.071994186902884,14.97390000440646,322.1267000044463,160.0
1777943765,40,,Aggregated,0.100000,0.000000,37,43,50,57,67,89,210,320,320,320,320,86,1,32,43.071994186902884,14.97390000440646,322.1267000044463,160.0
1777943766,40,,Aggregated,0.100000,0.000000,37,43,50,57,67,89,210,320,320,320,320,86,1,32,43.071994186902884,14.97390000440646,322.1267000044463,160.0
1777943767,40,,Aggregated,0.100000,0.000000,37,43,50,57,67,89,210,320,320,320,320,86,1,32,43.071994186902884,14.97390000440646,322.1267000044463,160.0
1777943768,40,,Aggregated,0.000000,0.000000,32,43,50,57,67,89,210,320,320,320,320,87,1,32,42.860282759480555,14.97390000440646,322.1267000044463,158.16091954022988
1777943769,40,,Aggregated,0.000000,0.000000,32,43,50,57,67,89,210,320,320,320,320,87,1,32,42.860282759480555,14.97390000440646,322.1267000044463,158.16091954022988
1777943770,40,,Aggregated,0.000000,0.000000,32,43,50,57,67,89,210,320,320,320,320,87,1,32,42.860282759480555,14.97390000440646,322.1267000044463,158.16091954022988
1777943771,40,,Aggregated,0.000000,0.000000,32,43,50,57,67,89,210,320,320,320,320,87,1,32,42.860282759480555,14.97390000440646,322.1267000044463,158.16091954022988
1777943772,40,,Aggregated,0.000000,0.000000,32,43,50,57,67,89,210,320,320,320,320,87,1,32,42.860282759480555,14.97390000440646,322.1267000044463,158.16091954022988
1777943773,40,,Aggregated,0.100000,0.000000,32,43,50,57,67,89,210,320,320,320,320,88,1,28,42.56519545544341,14.97390000440646,322.1267000044463,156.36363636363637
1777943774,40,,Aggregated,0.100000,0.000000,32,43,50,57,67,89,210,320,320,320,320,88,1,28,42.56519545544341,14.97390000440646,322.1267000044463,156.36363636363637
1777943775,40,,Aggregated,0.100000,0.000000,32,43,50,57,67,89,210,320,320,320,320,88,1,28,42.56519545544341,14.97390000440646,322.1267000044463,156.36363636363637
1777943776,40,,Aggregated,0.200000,0.000000,28,43,47,57,67,89,210,320,320,320,320,90,1,26,41.967673334228394,13.402500000665896,322.1267000044463,152.88888888888889
1777943777,40,,Aggregated,0.200000,0.000000,28,43,47,57,67,89,210,320,320,320,320,90,1,26,41.967673334228394,13.402500000665896,322.1267000044463,152.88888888888889
1777943778,40,,Aggregated,0.200000,0.000000,28,43,47,57,67,89,210,320,320,320,320,90,1,26,41.967673334228394,13.402500000665896,322.1267000044463,152.88888888888889
1777943779,40,,Aggregated,0.200000,0.000000,28,43,47,57,67,89,210,320,320,320,320,90,1,26,41.967673334228394,13.402500000665896,322.1267000044463,152.88888888888889
1777943780,40,,Aggregated,0.200000,0.000000,28,43,47,57,67,89,210,320,320,320,320,90,1,26,41.967673334228394,13.402500000665896,322.1267000044463,152.88888888888889
1777943781,40,,Aggregated,0.200000,0.000000,28,43,47,57,67,89,210,320,320,320,320,90,1,26,41.967673334228394,13.402500000665896,322.1267000044463,152.88888888888889
1777943782,40,,Aggregated,0.200000,0.000000,28,43,47,57,67,89,210,320,320,320,320,90,1,26,41.967673334228394,13.402500000665896,322.1267000044463,152.88888888888889
1777943783,40,,Aggregated,0.200000,0.000000,28,43,47,57,67,89,210,320,320,320,320,90,1,26,41.967673334228394,13.402500000665896,322.1267000044463,152.88888888888889
1777943784,40,,Aggregated,0.200000,0.000000,28,43,47,57,67,89,210,320,320,320,320,90,1,26,41.967673334228394,13.402500000665896,322.1267000044463,152.88888888888889
1777943785,40,,Aggregated,0.200000,0.000000,28,43,47,57,67,89,210,320,320,320,320,90,1,26,41.967673334228394,13.402500000665896,322.1267000044463,152.88888888888889
1777943786,40,,Aggregated,0.200000,0.000000,28,43,47,57,67,89,210,320,320,320,320,90,1,26,41.967673334228394,13.402500000665896,322.1267000044463,152.88888888888889
1777943787,40,,Aggregated,0.200000,0.000000,28,43,47,57,67,89,210,320,320,320,320,90,1,26,41.967673334228394,13.402500000665896,322.1267000044463,152.88888888888889
1777943788,40,,Aggregated,0.200000,0.000000,28,43,47,57,67,89,210,320,320,320,320,90,1,26,41.967673334228394,13.402500000665896,322.1267000044463,152.88888888888889
1777943789,40,,Aggregated,0.200000,0.000000,28,43,47,57,67,89,210,320,320,320,320,90,1,26,41.967673334228394,13.402500000665896,322.1267000044463,152.88888888888889
1777943791,40,,Aggregated,0.200000,0.000000,28,43,47,57,67,89,210,320,320,320,320,90,1,26,41.967673334228394,13.402500000665896,322.1267000044463,152.88888888888889
1777943792,40,,Aggregated,0.200000,0.000000,28,43,47,57,67,89,210,320,320,320,320,90,1,26,41.967673334228394,13.402500000665896,322.1267000044463,152.88888888888889
1777943793,40,,Aggregated,0.200000,0.000000,28,43,47,57,67,89,210,320,320,320,320,90,1,26,41.967673334228394,13.402500000665896,322.1267000044463,152.88888888888889
1777943794,40,,Aggregated,0.200000,0.000000,28,43,47,57,67,89,210,320,320,320,320,90,1,26,41.967673334228394,13.402500000665896,322.1267000044463,152.88888888888889
1777943795,40,,Aggregated,0.200000,0.000000,28,43,47,57,67,89,210,320,320,320,320,90,1,26,41.967673334228394,13.402500000665896,322.1267000044463,152.88888888888889
1777943796,40,,Aggregated,0.000000,0.000000,26,43,47,55,66,89,210,320,320,320,320,91,1,26,41.6673945063459,13.402500000665896,322.1267000044463,151.2087912087912
1777943797,40,,Aggregated,0.000000,0.000000,26,43,47,55,66,89,210,320,320,320,320,91,1,26,41.6673945063459,13.402500000665896,322.1267000044463,151.2087912087912
1777943798,40,,Aggregated,0.000000,0.000000,26,43,47,55,66,89,210,320,320,320,320,91,1,26,41.6673945063459,13.402500000665896,322.1267000044463,151.2087912087912
1777943799,40,,Aggregated,0.000000,0.000000,26,43,47,55,66,89,210,320,320,320,320,91,1,26,41.6673945063459,13.402500000665896,322.1267000044463,151.2087912087912
1777943800,40,,Aggregated,0.000000,0.000000,26,43,47,55,66,89,210,320,320,320,320,91,1,26,41.6673945063459,13.402500000665896,322.1267000044463,151.2087912087912
1777943801,40,,Aggregated,0.000000,0.000000,26,43,47,55,66,89,210,320,320,320,320,91,1,26,41.6673945063459,13.402500000665896,322.1267000044463,151.2087912087912
1777943802,40,,Aggregated,0.000000,0.000000,26,43,47,55,66,89,210,320,320,320,320,91,1,26,41.6673945063459,13.402500000665896,322.1267000044463,151.2087912087912
1777943803,40,,Aggregated,0.100000,0.000000,28,43,50,57,67,100,210,320,320,320,320,92,1,26,42.34630108776796,13.402500000665896,322.1267000044463,149.56521739130434
1777943804,40,,Aggregated,0.100000,0.000000,26,43,47,57,67,100,210,320,320,320,320,93,1,26,42.06509354914869,13.402500000665896,322.1267000044463,147.95698924731184
1777943805,40,,Aggregated,0.100000,0.000000,26,43,47,57,67,100,210,320,320,320,320,93,1,26,42.06509354914869,13.402500000665896,322.1267000044463,147.95698924731184
1777943806,40,,Aggregated,0.100000,0.000000,26,43,47,57,67,100,210,320,320,320,320,93,1,26,42.06509354914869,13.402500000665896,322.1267000044463,147.95698924731184
1777943807,40,,Aggregated,0.100000,0.000000,26,43,47,57,67,100,210,320,320,320,320,93,1,26,42.06509354914869,13.402500000665896,322.1267000044463,147.95698924731184
1777943808,40,,Aggregated,0.100000,0.000000,26,43,47,57,67,100,210,320,320,320,320,93,1,26,42.06509354914869,13.402500000665896,322.1267000044463,147.95698924731184
1777943809,40,,Aggregated,0.100000,0.000000,26,43,47,57,67,100,210,320,320,320,320,93,1,26,42.06509354914869,13.402500000665896,322.1267000044463,147.95698924731184
1777943810,40,,Aggregated,0.100000,0.000000,26,43,47,57,67,100,210,320,320,320,320,93,1,26,42.06509354914869,13.402500000665896,322.1267000044463,147.95698924731184
1777943811,40,,Aggregated,0.100000,0.000000,26,43,47,57,67,100,210,320,320,320,320,93,1,26,42.06509354914869,13.402500000665896,322.1267000044463,147.95698924731184
1777943812,40,,Aggregated,0.100000,0.000000,26,43,47,57,67,100,210,320,320,320,320,93,1,26,42.06509354914869,13.402500000665896,322.1267000044463,147.95698924731184
1777943813,40,,Aggregated,0.100000,0.000000,26,43,47,57,67,100,210,320,320,320,320,93,1,26,42.06509354914869,13.402500000665896,322.1267000044463,147.95698924731184
1777943814,40,,Aggregated,0.100000,0.000000,26,43,47,57,67,100,210,320,320,320,320,93,1,26,42.06509354914869,13.402500000665896,322.1267000044463,147.95698924731184
1777943815,40,,Aggregated,0.200000,0.000000,25,43,47,57,67,100,210,320,320,320,320,95,1,25,41.600257895372216,13.402500000665896,322.1267000044463,144.8421052631579
1777943816,40,,Aggregated,0.200000,0.000000,25,43,47,57,67,100,210,320,320,320,320,95,1,25,41.600257895372216,13.402500000665896,322.1267000044463,144.8421052631579
1777943817,40,,Aggregated,0.000000,0.000000,25,43,47,55,67,100,210,320,320,320,320,96,1,25,41.32911041733678,13.402500000665896,322.1267000044463,143.33333333333334
1777943818,40,,Aggregated,0.000000,0.000000,25,43,47,55,67,100,210,320,320,320,320,96,1,25,41.32911041733678,13.402500000665896,322.1267000044463,143.33333333333334
1777943819,40,,Aggregated,0.000000,0.000000,25,43,47,55,67,100,210,320,320,320,320,96,1,25,41.32911041733678,13.402500000665896,322.1267000044463,143.33333333333334
1777943820,40,,Aggregated,0.000000,0.000000,25,43,47,55,67,100,210,320,320,320,320,96,1,25,41.32911041733678,13.402500000665896,322.1267000044463,143.33333333333334
1777943821,40,,Aggregated,0.000000,0.000000,25,43,47,55,67,100,210,320,320,320,320,96,1,25,41.32911041733678,13.402500000665896,322.1267000044463,143.33333333333334
1777943822,40,,Aggregated,0.000000,0.000000,25,43,47,55,67,100,210,320,320,320,320,96,1,25,41.32911041733678,13.402500000665896,322.1267000044463,143.33333333333334
1777943823,40,,Aggregated,0.000000,0.000000,25,43,47,55,67,100,210,320,320,320,320,96,1,25,41.32911041733678,13.402500000665896,322.1267000044463,143.33333333333334
1777943824,40,,Aggregated,0.000000,0.000000,25,43,47,55,67,100,210,320,320,320,320,96,1,25,41.32911041733678,13.402500000665896,322.1267000044463,143.33333333333334
